id,filename,img_score_malicious,img_score_unmatch,text_unmatch_score,text_malicious_score,text_compare_score
1,CMIC/Dermoscopy/Skin/ls0216.jpg,37.89174270629883,19.45657730102539,0.3159549832344055,0.8401058912277222,0.5536268353462219
2,CMIC/Dermoscopy/Skin/nv1760.jpg,25.391582489013672,8.84598159790039,0.6792036294937134,0.7446541786193848,0.4819122552871704
3,CMIC/Dermoscopy/Skin/nv1137.jpg,12.389001846313477,9.322327613830566,0.723915696144104,0.6429535150527954,0.5615575313568115
4,CMIC/Dermoscopy/Skin/nv0204.jpg,36.80785369873047,30.080020904541016,0.6551843881607056,0.6994757056236267,0.5195099711418152
5,CMIC/Dermoscopy/Skin/nv2310.jpg,25.32699966430664,16.097787857055664,0.6842560768127441,0.530805230140686,0.40222328901290894
6,CMIC/Dermoscopy/Skin/ls10044.jpg,14.88431167602539,9.158318519592285,0.40988218784332275,0.6022487878799438,0.41510719060897827
7,CMIC/Dermoscopy/Skin/ls1797.jpg,11.023012161254883,7.991086006164551,0.71674644947052,0.7831194400787354,0.4959856867790222
8,CMIC/Dermoscopy/Skin/nv2903.jpg,30.29171371459961,8.919214248657227,0.6098345518112183,0.7421219944953918,0.41956639289855957
9,CMIC/Dermoscopy/Skin/nv1552.jpg,15.284736633300781,13.589113235473633,0.5752661228179932,0.7130900621414185,0.48021823167800903
10,CMIC/Dermoscopy/Skin/nv4999.jpg,9.557534217834473,9.517295837402344,0.7265233993530273,0.38424617052078247,0.6124020218849182
