category,origin_score_avg,unmatch_score_avg
Xray_Skeleton,28.968024359544117,16.83447590701282
Ultrasound_Carotid,35.87894124117764,17.091065039851447
Xray_Chest,31.778570494010495,19.148797443110777
OCT_Retina,34.06116755248964,14.268004677496677
MRI_Brain,31.984007259871085,15.96406535687915
CT_Chest,32.93282510348408,16.281640862631967
Endoscopy_Gastroent,24.83796187019348,13.139806269248327
Dermoscopy_Skin,30.975200801849365,12.770128622502089
CT_Heart,20.15030997283422,18.30412324646679
MRI_Alzheimer,31.62311540156603,15.297157009760848
Xray_Dental,31.24913117980957,13.15540190911293
Ultrasound_Baby,39.38704558166359,21.58891193685509
Ultrasound_Brain,39.48201957742671,20.76126102993692
Mamography_Breast,29.84226753195127,20.342014616092047
Ultrasound_Ovary,33.0898072829922,13.096785021655856
Fundus_Retina,34.431613594521096,13.735883505267042
CT_Brain,33.470007636675064,18.35415344451578
